idx,prompt,gold,generated_response,bleurt_score,hallucination_label,small_llm,large_llm
8791,Answer the question concisely. Q: In which country is the annual International Alphorn Festival held? A:,"['ISO 3166-1:CH', 'Svissland', 'Etymology of Switzerland', 'Confederation Helvetia', 'Swizerland', 'Confederatio Helvetica', 'Environmental Integrity Group', 'Confoederatio Helvetica', 'Svizra', 'SWITZERLAND', 'Confédération suisse', 'SwissEnergy', 'Schweitz', 'Švýcarsko', 'Die Schweiz', 'Schwitzerland', 'Confederation suisse', 'Der Schweiz', 'Swiss Confederated States', 'Suiza', 'Switz', 'Switzeland', 'Schweiz', 'Confederation Helvetica', 'Switserland', 'Suisse', 'Schweizerische Eidgenossenschaft', 'Switzerland information', 'Confederaziun Svizra', 'Switzer land', 'Switzerland', 'Land of the Switzers', 'Swiss confederation', 'Confœderatio Helvetica', 'Swiss', 'Confederation Suisse', 'Confederation of Helvatia', 'Land of the Swiss', 'Confederaziun svizra', 'Svizzera', 'Swissland', 'Swizterland', 'Confédération Suisse', 'Confederazione Svizzera', 'Swiss Confederation']", The International Alphorn Festival is held in which country,0.23836946487426758,1,1,1
8798,"Answer the question concisely. Q: """"""Wouldn't it be nice"""", """"God only knows"""" and """"Sloop John B"""" were songs from which 1966 album?"" A:","['Pet Sounds', 'The Fabulous Beach Boys', 'Faux mono', 'Pet sounds', 'Pet Sounds (album)', 'Pet Sounds: 40th Anniversary', 'Trombone Dixie']"," ""Sloop John B"" was a song from the album ""Sgt. Pepper's Lonely Hearts Club Band",0.2316066473722458,1,1,1
8799,Answer the question concisely. Q: Which scientist discovered the Neutron in 1934? A:,"['Sir James Chadwick', 'James Chadwick', 'J. Chadwick']", Paul Dirac,0.1871735155582428,1,1,1
8805,Answer the question concisely. Q: According to the rhyme which day’s child is ‘full of woe’? A:,"['Hump of the week', 'Wendesday', ""Woden's Day"", 'Mitwe', ""Wotan's day"", 'Wednesday', 'Mittwoch', ""Woten's Day"", 'Wednesdays', ""Wodan's day"", 'Wednesdayr', 'Wensday', 'Hump day']", The child born on the day of the full moon,0.3390877842903137,1,1,1
8811,"Answer the question concisely. Q: Who wrote the music for the films A Fistful of Dollars, For a Few Dollars More and The Good, the Bad and the Ugly? A:","['Ennio moricone', 'Dan Savio', 'Ennio Morricone', 'Enio morricone', 'Ennio morricone', 'Enrico morricone', 'Morricone', 'Leo Nichols']", Ennio Morricone,0.9511251449584961,0,0,0
8812,Answer the question concisely. Q: The rotator cuff is a group of muscles and tendons that act to stabilize which part of the body? A:,"['Shoulder', 'Schouder', 'Sholder', 'Broken shoulder', 'Shoulder fracture']", The shoulder joint,0.3452747166156769,1,0,0
8834,Answer the question concisely. Q: From which film did The Harry Lime Theme come A:,"['The Third Man (film)', 'Harry Lime', 'The Third Man', 'The Third Man (novel)', '3rd man', 'Third man', 'The 3rd Man', 'Der Dritte Mann', 'The third man', 'The Third Man (TV series)', 'Der dritte Mann']", From the film The Third Man,0.7101802229881287,0,0,0
8850,Answer the question concisely. Q: Who was the first Briton to hold a world javelin record A:,['Fatima Whitbread'], Steve Backley,0.13438093662261963,1,1,1
8858,Answer the question concisely. Q: In which 70’s sitcom did we hear about the Tooting Popular Front A:,"['Tooting Popular Front', 'Citizen Smith', 'Wolfie Smith']", The Brady B,0.05335632711648941,1,1,1
8860,Answer the question concisely. Q: Which musical instrument did the Lemon Pipers sing about A:,"['Green Tambourine (song)', 'Green Tambourine']", The Lemon Pipers sang about the Lemon Pipers,0.34757286310195923,1,1,1
8865,Answer the question concisely. Q: What was the name of the ferry in the Zeebrugge disaster of 1987 A:,"['M/S Herald of Free Enterprise', 'Zeebrugge ferry disaster', 'MS Herald of Free Enterprise', 'Herald of free enterprise', 'IMO 7820485', 'Flushing Range', 'The Herald of Free Enterprise', 'Herald of Free Enterprise', 'Zeebrugge Disaster']", The Queen Elizabeth II,0.12701541185379028,1,1,1
8869,Answer the question concisely. Q: What is the Japanese martial art using bamboo swords called A:,"['Traditional Kendō', 'Traditional Kendo', 'Japanese swordfighting', 'The Way of the Sword', 'Kendou', 'Classical kendo', 'Kendo', 'Gekiken', 'Kendō', 'Sport kendo', 'Japanese fencing', 'Modern kendo', 'Kendoka', 'Sports kendo']", Bamboo sword,0.3495672941207886,1,1,1
8895,Answer the question concisely. Q: What is the leather finger protection used by archers called A:,"['Tab X-Tra', 'A tab', 'Tab soda', 'Tab (soda)', 'Tab pop', 'Tab cola', 'Tab (soft drink)', 'TaB', 'Tab x-tra']", The finger protector,0.20005004107952118,1,1,1
8914,Answer the question concisely. Q: What type of animal is a pongo A:,"['Apes', 'Apish', 'Simia satyrus', 'Hominoideas', 'History of hominoid taxonomy', 'Hominoidae', 'Hominoid', 'Ape family', 'Hominoidea', 'Hominoids', 'Ape']", A pongo is a type of animal,0.2247494012117386,1,1,1
8922,Answer the question concisely. Q: Who were the first team to concede 100 goals in a season in the Premiership A:,"['Swindon Town F.C.', 'Swindon Town F. C.', 'Swindon Town FC', 'Swindon Town F C', 'Swindon Town Football Club', 'Swindon Town', 'Swindon Active Service']", Arsenal,0.10993348807096481,1,1,1
8923,Answer the question concisely. Q: Kim Campbell was the first woman prime minister of which country A:,"['Canada', 'Canadá', 'The Dominion of Canada', 'Commonwealth of Canada', 'Dominion of canada', 'ISO 3166-1:CA', 'Etymology of Canada', 'CANADA', 'Canadiophile', ""Canada's"", 'ᑲᓇᑕ', 'Canada/References', ""America's top hat"", 'Canada.', 'Cnada', 'Čanada', 'Canadian Federation', 'Kenadian', 'Canadialand', 'Xanada', 'Dominion of Canada', 'Canadaa']",,0.20468205213546753,1,1,1
8937,Answer the question concisely. Q: Which Englishman was World Speedway Champion in 1992 A:,['Gary Havelock'], Colin Bond,0.165149986743927,1,1,1
8951,Answer the question concisely. Q: Who was the model who first caused a storm modelling the Wonderbra A:,"['Eva Herzegova', 'Eva Herzigova', 'Eva Herzigová', 'George marsiaj herzig']", The model was a young woman named Wonderbra,0.15712037682533264,1,1,1
8954,Answer the question concisely. Q: Where did Anita Roddick open her first Body Shop A:,"['Brighthelmstone', 'UN/LOCODE:GBBSH', 'Brighton music', 'Brighton Ferry', 'Brighton, UK', 'Brighton, Sussex', 'Mayor of Brighton', 'Brighton, East Sussex', 'Brighton Borough Council', 'County Borough of Brighton', 'Brighton, England', 'Brighton']", In London,0.2585815489292145,1,1,1
8958,Answer the question concisely. Q: What is the largest natural lake in Wales A:,"['Lake Bala', 'Bala lake', 'Llyn Tegid', 'Bala Lake']", Llyn Llyd,0.5985701084136963,0,1,1
8962,"Answer the question concisely. Q: ""Which outdoor game is won by """"pegging out"" A:","['Croquet mallet', 'Lead off striker', 'Croquet ball', 'Association croquet', 'Croquet', 'Association Croquet']"," ""The one where the Leafs win",0.08486246317625046,1,1,1
8977,Answer the question concisely. Q: What type of scenes was Dame Laura Knight noted for painting A:,"['Circus ring', 'Circus', 'Big top (circus)', '3 ring circus', 'Traveling circus', 'Circus tent', 'Travelling circus', 'Circus troupe', 'Circus (performing art)', 'The Circus', '🎪', 'Three ring circus', 'Circus performer', 'Circus (performing arts)', 'Circus elephant', 'History of circuses', 'Circuses', 'History of the circus', 'Three-ring circus']", She was noted for her portraits of the aristocracy,0.20728637278079987,1,1,1
8994,Answer the question concisely. Q: In 1968 what became the longest course used for the British Open golf championship A:,"['Royal Burgh of Carnoustie', 'Woodlands Primary School, Carnoustie', 'Carnoustie (town)', 'Carnoustie', 'Carnoustie, Angus', 'Carnoustie, Scotland']"," The Old Course at St. Andrews, Scotland",0.24229149520397186,1,1,1
8999,Answer the question concisely. Q: Who originally looked after the Blue Peter garden A:,['Percy Thrower'], The Blue Peter garden was originally looked after by a team of gardeners.,0.1441340446472168,1,1,1
9031,Answer the question concisely. Q: According to the Kennel Club what is the most popular pedigree dog in Britain A:,"['Labrador boundary dispute', 'Labradorian', 'Labradour', 'Labradoreans', 'Labradorean', 'Labradorians', 'Labrador, Canada', 'Coast of Labrador', 'Labrador']", The Labrador Retriever,0.3740883469581604,1,1,1
9051,Answer the question concisely. Q: What was the first name of the Kray twins' mother A:,"['Violet LP', 'Violets', 'Violet (character)', 'Violet', 'Violet (song)', 'Violet (film)', 'Violet Single', 'Violet (disambiguation)', 'Violet (Character)', 'Violet (album)']", Mary,0.0522700771689415,1,1,1
9064,Answer the question concisely. Q: What is the small club used for killing landed fish called A:,"['The Priest', 'Priest (disambiguation)', 'Priest (movie)', 'Priest (film)', 'A priest']", The club,0.10173562169075012,1,1,1
9071,"Answer the question concisely. Q: What word links take, write and stand A:","['Under (disambiguation)', 'Under']"," The word that links take, write and stand is the word that links take, write and stand",0.5415806770324707,0,1,1
9073,Answer the question concisely. Q: What is normally celebrated on the third Sunday in June in the UK A:,"['Father’s day', 'Father Day', 'Fathers Day', ""Father's Day"", ""Father's' Day"", ""Fathers' day"", 'Father’s Day', ""American father's day"", ""Fathers' Day"", 'Vatertag', ""Happy Father's Day"", 'Fathers day', 'Mannertag', ""Father's day""]", The Queen's birthday,0.2973616123199463,1,1,1
9078,Answer the question concisely. Q: Which European capital city lies on the River Sava A:,"['Sagelebu', 'Metropola', 'Zagreb (Hrvatska)', 'Zagreb na Savi', 'זגרב', 'Croatia/Grad Zagreb', 'Zagreb (HR)', 'Croatian metropolis', 'Grad Zagreb (Croatia)', 'Zagreb (RH)', 'Grad Zagreb - Croatia', 'Grad Zagreb (CRO)', 'Zagreb, CRO', 'ZG, HR', 'Grad Zagreb, Republika Hrvatska', 'জাগরেব', 'Zagreb - Hrvatska', 'Zagabria', 'Zagreb, Croatia', 'Zagreb - Yugoslavia', 'Grad Zagreb/Hrvatska', 'Zagreb population', 'Metropolis of Croatia', 'ZG, CRO', 'Mali Beč', 'Zagrib', 'Capital of Croatia', 'Bijeli Zagreb Grad', 'Glavni grad Hrvatske', 'Zagreb (YU)', 'Zagreb - Croatia', 'Croatia/Zagreb', 'Zagrab', 'Hrvatska/Grad Zagreb', 'Zagreb tourism', 'Grad Zagreb - HR', 'City of Zagreb', 'City of Zagreb, Croatia', 'UN/LOCODE:HRZAG', 'ZG, Hrvatska', 'Republika Hrvatska/Zagreb', 'Zabreg', 'Zagreb weather', 'Zagreb (CRO)', 'Beli Zagreb', 'Zagreb, Grad Zagreb', 'Ágranon', 'Grad Zagreb (RH)', 'Grad Zagreb - RH', 'Early Zagreb', 'Grad Zagreb, CRO', 'Bridges of Zagreb', 'Zagreb cityscape', 'Zagrzeb', 'Beli Zagreb grad', 'Grad Zagreb - CRO', 'Zagreb, YU', 'Grad ZG', 'Hrvatska/Zagreb', 'Recreation and sports in Zagreb', 'Grad Zagreb (HR)', 'Zagrebe', 'Zagreba', 'Zagrebo', 'Zagreb City, Croatia', 'Economy of Zagreb', 'Zagreb - Republika Hrvatska', 'ZG, Zagreb', 'ZG, Croatia', 'Zagreb, RH', 'Grad Zagreb, RH', 'Zagrabia', 'ZG, Republika Hrvatska', 'ZG, Grad Zagreb', 'Modern Zagreb', 'Grad Zagreb, Croatia', 'Zagreb, Yugoslavia', 'Yugoslavia/Zagreb', 'Zagreb City', 'Zagrub', 'Grad Zagreb, Hrvatska', 'Zagreb, Republic of Croatia', 'Grad Zagreb - Republika Hrvatska', 'Hrvatska metropola', 'Republika Hrvatska/Grad Zagreb', 'Grad Zagreb, HR', 'ZG, RH', 'Small Vienna', 'Zagurebu', 'Zagreb', 'Grad Zagreb', 'Grad Zagreb - Hrvatska', 'Grad Zagreb (Republika Hrvatska)', 'Zahreb', 'Uri-Harvàtye', 'Zagreb, HR', 'Bijeli Zagreb', 'Grad Zagreb (Hrvatska)', 'Etymology of Zagreb', 'Zagreb (Croatia)', 'Grad Zagreb/Croatia']", Zag,0.5965254306793213,0,1,0
9084,Answer the question concisely. Q: The country name for which bird is the 'rud' or ruddock A:,"['Robin (disambiguation)', 'Robin', 'Robin (bird)']", The ruddy duck,0.12774108350276947,1,1,1
9106,Answer the question concisely. Q: Which English town's Anglo Saxon name was Gipeswic pronounced Gipperswick A:,"['Ipswich, UK', 'Gipeswic', 'Gippeswic', 'Ipswich, Suffolk', 'Ipswich, England', 'Gippeswick', 'Ipswich, Suffolk, England', 'Ipswich', 'West Bank Terminal']", Ips,0.16298553347587585,1,1,0
9110,Answer the question concisely. Q: Who wrote the epic 1869 novel War and Peace A:,"['Lyof Nikolaivitch Tolstoi', 'Tolstoy', 'Leo Nikolaievich Tolstoy', 'Lev Nikolaïevitch Tolstoï', 'Lev Nikolajevič Tolstoj', 'Count Lev Tolstoy', 'Lev Nikolajevic Tolstoj', 'Lev Nikolaevich Tolstoy', 'Leo tolstoi', 'Tolstoi', 'LN Tolstoi', 'Leo N. Tolstoy', 'Buried Alive (play)', 'Lev N. Tolstoi', 'Lev Tolstoi', 'Voice of Thunder (Lincoln)', 'Lev Tolstoï', 'Leo N. Tolstoi', 'Tolstoy, Lev Nikolayevich', 'Lev N. Tolstoï', 'LN Tolstoy', 'Count Lev Nikolaevich Tolstoi', 'Lev Nikolaevic Tolstoj', 'Leo N. Tolstoï', 'Толстой', 'Lev N. Tolstoy', 'Lev Tolstoy', 'Leo Tolstoï', 'Count Lev N. Tolstoy', ""Leo Tolstoy's religious beliefs"", 'Leo tolstoy', 'Count Leo Tolstoy', 'León Tolstói', 'Lev Nikolayevich Tolstoy', 'Лев Никола́евич Толсто́й', 'Leo Tolstoy', 'Leo Nikolayevich Tolstoy', 'Leo Nikoleyevich Tolstoy', 'Count Leo Tolstoï', 'Count Leo N. Tolstoy', 'Leon Tolstoi', 'Leo Nikolayevitch Tolstoy', 'Count Leo Tolstoi', 'Lyof Tolstoy', 'Count Leo N. Tolstoi', 'Count Leo N. Tolstoï', 'Lev Tolstói', 'Lev Nikolaevič Tolstoj', 'Leo Tolstoi', 'Léon Tolstoï', 'Лев Николаевич Толстой', 'Leon Tolstoy', 'Lev Tolstoj', 'Leo, Count Tolstoy', 'Tolstoy, Leo Nikolayevich', 'Lev Nikolaievitch Tolstoi']", Tolstoy,0.8970947265625,0,0,0
9135,Answer the question concisely. Q: In which Falklands engagement did Colonel H Jones win his VC A:,"['Goose Green Settlement', 'Goose Green, Falkland Islands', 'Goose Green']", The Battle of Goose Green,0.45956283807754517,1,0,0
9136,"Answer the question concisely. Q: Smith is the most common English surname, what's the Japanese version A:","['Suzki', 'Szki', 'Szuki', 'Suzuki Motor Corporation', 'Suzuki Motor', 'Suzuki RC100', 'Suzuki Motors', 'Suzuki cars', 'Suzuki', 'Formula Suzuki']"," Smith is the most common Japanese surname, what's the English version",0.1441238969564438,1,1,1
9137,Answer the question concisely. Q: What did Delia Smith train as before becoming a chef A:,"['Hair stylist', 'Hair Stylist', 'Hairdresser', 'Hair dresser', 'Hairstylists', 'Hairstylist', 'Hairdressing salon', 'Hair stylists', 'Hairdressers', 'Hairdressing']", A chef,0.03942018747329712,1,1,1
9149,Answer the question concisely. Q: On what river is the city of Norwich A:,"['River Wensome', 'River Wensum', 'Novi Sad Friendship Bridge', 'Wensum']", The River Wensum,0.7719550728797913,0,0,0
9151,Answer the question concisely. Q: Which bird uses a stone for breaking the shells of snails A:,"['Thrush (disambiguation)', 'Thrush (zoology)', 'Thrush']", The pigeon,0.07547130435705185,1,1,1
9164,Answer the question concisely. Q: What pattern would be on material described as Tattersall A:,"['Check (disambiguation)', 'Checked', 'Checkk', 'Checking', 'Check', 'Check (song)', 'Checks']", Tattersall is a pattern of a pattern,0.14479345083236694,1,1,1
9173,Answer the question concisely. Q: What is the more common name for the plant choysia A:,['Mexican Orange Blossom'], Choysi A: What is the more common name for the plant choysia A: Choysi A: What is the more common name for the plant choysia A: Choysi A: What is the more common name for the plant choysia A: Choysi A: What is,0.5089383721351624,0,1,1
9181,Answer the question concisely. Q: Which county did Ian Botham join when he left Somerset A:,"['Worcestershire county', 'Worcestershire County', 'Worcs', 'County of Worcester', 'Worcestershire, England', 'Wigorn', 'Wribbenhall', 'Worcestershire', 'Worchestershire']", Kent,0.14845772087574005,1,1,1
9185,Answer the question concisely. Q: Which cardinal point does not appear in the names of the American states A:,"['東', 'Eastward', 'East', '东', 'Eest']", The North,0.3762068450450897,1,1,1
9210,Answer the question concisely. Q: Who in verse sailed to the land where the bong tree grows A:,"['The owl and the pussycat', 'The Owl And The Pussycat', 'The Owl and the Pussy Cat', 'Owl and the Pussy Cat', 'Goatlyboatly', 'Owl and the Pussycat', 'Goatly boatly', 'Owl and the pussycat', 'The Owl and the Pussycat', 'The Owl and the Pussy-Cat']", The bong tree grows in the land where the bong tree grows,0.3316391706466675,1,1,1
9223,Answer the question concisely. Q: In which country is the Grand Coulee Dam A:,"['The United States of America', 'United States Of Amerca', 'Us of a', 'U.–S.–A.', 'Americaland', 'United States (U.S.A.)', 'Amurika', 'Unite states of america', 'United States of America (redirect)', 'The U S A', 'Unietd States', 'EE UU', 'The U.S.A.', 'U.-S.-A.', 'Usa', 'United Staets of America', 'Unites States', ""États-Unis d'Amérique"", 'Verenigde State', 'U.–S.', 'The United States of America.', 'The U-S-A', 'EEUU', 'U. S. A.', 'Nagkaisang mga Estado', 'The U. S. of America', 'The USA', 'America (United States)', 'The U. S. A.', 'U S of America', 'UNITED STATES', 'Estados Unidos', 'The U–S', 'American United States', 'US and A', 'Unitd states', 'The US of A', 'EE.UU.', 'U-S', 'The U-S', 'Etymology of the United States', 'U.S.A.)', 'EE. UU.', 'United states of america', 'US of america', 'Verenigde State van Amerika', 'Nited States', 'United-States', 'Unite States', 'Estados Unidos de América', 'UnitedStates', 'Estaos Unios', 'US of America', 'The Usa', 'United states of America', 'Untied States of America', 'The U S of America', 'THE AMERICAN UNITED STATES', 'The United-States', 'U S A', 'AmericA', 'Estados Unidos de America', 'United states', 'The U.S. of America', 'Amerka', 'United–States', 'U.s.a.', 'United States of America', 'United State of America', 'United States (US)', 'The U.S. of A', 'America', 'Amercia', ""Stati Uniti d'America"", 'Los Estados Unidos de America', 'United Stated', 'U.S.', 'United States (of America)', 'United States', 'States of America', 'America-class', 'Los Estados Unidos', 'U,S,', 'United States (country)', 'Federal United States', 'ISO 3166-1:US', 'Untied States', 'The U.–S.–A.', 'VS America', 'Amurica', ""Etats-Unis d'Amerique"", 'US', 'U.S. OF A', 'USofA', 'Etats-Unis', 'U.S. of A', 'United States of America (U.S.A.)', 'Amarica', 'The United States', 'U-S-A', 'United States/Introduction', 'The Us', 'Unitesd states', 'The U S of A', 'America class', 'America magazine', 'الولايات المتحدة الأمريكية', 'The U. S. of A', 'U S', '(USA)', 'The United–States', 'United States (U.S.)', 'U.-S.', 'United States of America (USA)', ""'merica"", 'The US', 'United States of America.', 'UNited States', 'The U.S.', 'AMERICA', 'United States of America/OldPage', 'United+States', 'The U S', 'United Sates', 'THE UNITED STATES OF AMERICA', 'U–S–A', 'United States Of America', 'U.S. of America', 'U–S', 'Los Estados Unidos de América', 'The U.-S.', 'United sates', 'The United States Of America', 'America (country)', 'United States of American', 'United state of america', 'The U.–S.', 'Amurka', 'U. S. of A', 'The U. S.', 'United States America', 'US of A', 'États-Unis', 'USoA', 'USA', 'Estaos Uníos', 'America, United States of', 'U. S. of America', 'U.S.American', '(US)', 'The U–S–A', 'U. S.', 'U.S. America', 'U.S. A', 'Yankee land', 'America (US)', 'U.S', 'America (United States of)', 'US (country)', 'UNITED STATES OF AMERICA', 'U.S.A', 'Estados unidos', 'Americia', 'The US of america', 'Vereinigte Staaten', 'US America', 'These United States of America', 'VS Amerika', 'Name of the United States', 'The united states of america', 'Estatos Unitos', 'America (USA)', 'The U.-S.-A.', 'United States of America/Introduction', 'The US of America', 'Americophile', 'V.S. America', 'U.S.A.', 'U S of A', 'V.S. Amerika', 'United+States+of+America', 'The Unites States of America']", The United States of,0.7693297266960144,0,1,0
9226,Answer the question concisely. Q: Ford Prefect came from a star in which constellation? A:,"['Orion (music)', 'Orion (song)', 'Orion Class Spaceship', 'Orions (disambiguation)', 'Orion-class spaceship', 'Orion (system)', 'ORION', 'Orions', 'Orion', 'Orion (disambiguation)']", Orion,0.7607631683349609,0,0,0
9233,Answer the question concisely. Q: 'Yellow River' was a May 1970 No.1 for who? A:,"['Christie', 'Christie (disambiguation)']", The Beatles,0.03785025328397751,1,1,1
9235,Answer the question concisely. Q: Who was the snooker player that beat Steve Davis in a world snooker final after being 8 - 0 down? A:,"['Dennis Taylor', 'Den Taylor', 'Denis Taylor']", Steve Davis,0.31589317321777344,1,1,1
9249,Answer the question concisely. Q: In which year did South Korea hold its first 'Grand Prix' motor race? A:,"['two thousand and ten', '2010']", In 1987,0.02250652015209198,1,1,1
9274,"Answer the question concisely. Q: Who wrote the books 'Bondage of Love', 'Branded Man' and 'Kate Hannigan'? A:","['The Bill Bailey trilogy', 'Tilly Trotter', 'Dame Catherine Cookson', 'Catherine Ann McMullen', 'Katie McMullen', 'Catherine Cookson', 'Catherine Ann Davies', 'Catherine Marchant', 'Mary Ann Shaughnessy']", I did,0.03094470500946045,1,1,1
9280,Answer the question concisely. Q: What is the name of the island in Norway where over 80 people lost their lives to a gunman on 22nd July? A:,"['Utoeya island', 'Utoya Island', 'Utöya', 'Utøya', 'Utoeya', 'Utoya']", Utøya,0.9674097895622253,0,0,0
9284,Answer the question concisely. Q: Miss Lemon is what detectives confidential secretary? A:,"['Felicity Lemon', 'Hercules Poirot', 'Little grey cells', 'Poirot', 'Hercule poirot', 'Miss Lemon', 'Poriot', 'Hercule Poirot', 'Agatha Christie/Hercule Poirot']", A secretary.,0.04802468419075012,1,1,1
9290,Answer the question concisely. Q: Who designed the Queen's wedding dress? A:,"['Norman Bishop Hartnell', 'Norman Hartnell', 'Sir Norman Hartnell', 'Sir Norman Bishop Hartnell']", The Queen,0.09135234355926514,1,1,1
9294,Answer the question concisely. Q: Who was the French wife of Charles1st? A:,"['Queen Henrietta Maria', 'Queen Henrietta Maria of England', 'Henrietta Maria De Bourbon', 'Henrietta Maria of France', 'Henrietta Maria de Bourbon', 'Queen Henriette Maria', 'Henriette Marie de France', 'Henrietta-Maria de Bourbon', 'Henrietta Maria', 'Henrietta Maria of England', 'Charles James Stuart, Duke of Cornwall']", Marie de Medici,0.44208824634552,1,1,1
9303,Answer the question concisely. Q: Who did John McEnroe beat to win his first Wimbledon singles final? A:,"['Björn Borg', 'Bjoern Rune Borg', 'Bjørn borg', 'Bjoern Borg', 'Björn Rune Borg', 'Bjorn Borg', 'Bjorn Rune Borg', 'Bjørn Borg']", Bjorn Borg,0.9432858824729919,0,0,0
9304,Answer the question concisely. Q: Whose beagle buddy is 'Snoopy'? A:,"['Woodstock Music and Art Fair', 'Woodstock Festival', 'Woodstock festival', 'Woodstock Music Festival', 'Woodstock music festival', 'Woodstock (music festival)', 'Woodstock Music and Arts Fair', 'An Aquarian Exposition', 'Woodstock Music & Art Fair', 'Woodstock', 'Aquarian Exposition', 'Woodstock Movie', 'The Woodstock', 'Woodstock Music and Art Festival', 'Woodstock (festival)', 'Woodstock 1969', 'Woodstock Art Festival']", Snoopy is a beagle,0.14210891723632812,1,1,1
9310,Answer the question concisely. Q: I what year was the first 'Mechanical Hare' used in greyhound racing? A:,"['1919', 'one thousand, nine hundred and nineteen']", The first mechanical hare was used in greyhound racing in the year of,0.06738924980163574,1,1,1
9320,Answer the question concisely. Q: Which black and white marine creature is the largest member of the Dolphin family? A:,"['Killer Whales in the Kwakiutl Culture', 'Whale Killer', 'Orca Whale', 'Orca whale', 'Orcinus orca', 'Killer whales', 'Orca gladiator', 'Orcas', 'Killer whale', 'Whale, killer', 'Killer Whales', 'Orca Whales', 'Killer Whales in Relation to Culture', 'O. orca', 'Killer Whale', 'Killer Whales In Native Culture', 'Orca', 'Orcinus', 'Killer-whale', 'Killer Whale population', 'Orca (Cetacean)', 'San Juan Orcas', 'Killer whales In native culture', 'Transient Killerwhale']", The Orca,0.6114971041679382,0,0,0
9321,Answer the question concisely. Q: Who was the author of 'The Thorne Birds'? A:,"['Colleen McCollough', 'Colleen McCullough', 'Colleen McCullough-Robinson']", John Thorne,0.16132752597332,1,1,1
9329,Answer the question concisely. Q: In which war was the charge of the Light Brigade? A:,"['Crimea Autonomous Republic', 'Crimean Riviera', 'Geography of Crimea', 'Economy of Crimea', 'Tauric Peninsula', 'Крим', 'Qirim Muhtar Cumhuriyeti', '1992-94 Crimean crisis', '1992–94 Crimean crisis', 'Avtonomna Respublika Krym', 'Tauric peninsula', '1994 Crimean crisis', 'Name of Crimea', '1992–94 Crimean Crisis', 'Economy of the Autonomous Republic of Crimea', 'Автономная Республика Крым', 'Crymea', 'Crimea Peninsula', 'Crimean Peninsula', 'Climate of Crimea', 'Krymsky poluostrov', 'Crimean', 'Crimea region', 'Крым', 'Northern Tavria', 'Crimean peninsula', 'Crimean coast', 'Crimea peninsula', 'Kirim', 'Tourism in Crimea', 'Qırım', 'Crimia', 'Demographics of the Autonomous Republic of Crimea', 'Geography of the Autonomous Republic of Crimea', 'Crimea', 'Culture of the Autonomous Republic of Crimea', 'Qirim']", The Charge of the Light Brigade,0.20303434133529663,1,1,1
9378,Answer the question concisely. Q: Who named his jet plane 'Big Bunny'? A:,"['Hugh Marston Hefner', 'Hugh M. Hefner', 'Hefnerian', 'Hefner, Hugh M.', 'Hugh Heffner', 'Hugh Hefner']", The pilot,0.03414712846279144,1,1,1
9394,Answer the question concisely. Q: The Northern Line is represented by which colour on the map of the Underground? A:,"['Blackishly', 'Color/black', 'Blackly', 'Black (color)', 'Rgb(0, 0, 0)', '000000', 'Blackeness', 'Blackishness', 'Black (colour)', 'Color/Black', 'Blackest', '(0, 0, 0)', 'Ultimately dark', 'Black is not a Color', 'Black', 'Black (Colour)', 'BLACK']", Red,0.3069976270198822,1,1,1
9399,Answer the question concisely. Q: Michael J Fox starred as Marty McFly in which series of films? A:,"['Marvin Berry & the Starlighters', 'Back to the Future (film)', 'Back to the Future 1', 'Back To The Future', 'Enchantment Under the Sea', 'Back to The Future', '88 Miles Per Hour', 'Back to the Future Part I', 'Marvin Berry', 'Back to the future part I', 'Bttf', 'Back to the Future', 'Back to the Future Part 1', '88 Miles per Hour', 'BttF', 'Back to future', 'BTTF', 'Tillbaka till framtiden', 'Back to the Future (movie)', 'Back to the future', 'Marvin Berry and the Starlighters', 'Marvin Berry and The Starlighters', 'Back to the Future I']", Back to the Future,0.8980927467346191,0,0,0
9410,Answer the question concisely. Q: Las Vegas is situated in which US State? A:,"['Silver State', 'Nevada, United States', 'Sports in Nevada', 'Geography of Nevada', 'US-NV', ""Nevada's Southern Boundary 1861-1867"", 'Transportation in Nevada', 'The Sagebrush State', 'NV (state)', 'Education in Nevada', 'Religion in Nevada', 'Nevadian', '36th State', 'The Battle Born State', 'Thirty-Sixth State', 'Nev.', 'Demographics of Nevada', 'Navada', 'Nevada Annulment', 'Nevada, USA', 'Climate of Nevada', 'Economy of Nevada', 'Thirty-sixth State', 'State of Nevada', 'Politics of Nevada', 'Nevadan', 'Silver state', 'Nevada (U.S. state)', 'The Silver State', 'Tikaboo Valley', 'Nevada (state)', 'Battle Born State', 'Transport in Nevada', 'Nevada']", Nevada,0.8315613865852356,0,0,0
