idx,prompt,gold,generated_response,bleurt_score,hallucination_label,small_llm,large_llm
103,"Answer the question concisely based on the context: 
 (CNN) -- FBI agents on Friday night searched the Maryland home of the suspect in the recent disappearance of an American woman in Aruba, an agent said. 

The search is occurring in the Gaithersburg residence of Gary Giordano, who is currently being held in an Aruban jail, FBI Special Agent Rich Wolf told CNN. 

Agents, wearing vests that said FBI and carrying empty cardboard and plastic boxes, arrived about 8:40 p.m. Friday. About 15 unmarked cars could be seen on the street, as well as a Montgomery County police vehicle. 

Supervisory Special Agent Philip Celestini, who was at the residence, declined to comment further on the search, citing the active investigation. 

Aruban Solicitor General Taco Stein said earlier Friday that the suspect will appear in court Monday, where an investigating magistrate could order him held for at least eight more days, order him to remain on the island or release him outright due to a lack of evidence. 

Giordano was arrested by Aruban police on August 5, three days after Robyn Gardner was last seen near Baby Beach on the western tip of the Caribbean island. 

Giordano told authorities that he had been snorkeling with Gardner when he signaled to her to swim back, according to a statement. When he reached the beach, Gardner was nowhere to be found, Giordano allegedly said. 

The area that Giordano led authorities to is a rocky, unsightly location that locals say is not a popular snorkeling spot. 

Although prosecutors have continued to identify the 50-year-old American man by his initials, GVG, they also released a photo of a man who appears to be Giordano. His attorney, Michael Lopez, also has said that his client is being held as a suspect in Gardner's death. Lopez has not returned telephone calls seeking comment.  Q: Whose house was searched? A: Gary Giordano. Q: In what city? A: Gaithersburg. 
 Q: County? A:",['Montgomery County'], Montgomery.,0.38527214527130127,1,0,0
122,"Answer the question concisely based on the context: 
 Which country grows the most tea? The answer is India. It grows three times as much as China. Which country drinks the most tea? It's neither China nor Japan. It's Great Britain. In the wild, tea plants may be 30 feet tall. But a plant grown for market is pruned. Pruning keeps the plant only three or four feet tall. This is an easy height for tea picking. Only the two top leaves and bud of each new shoot are picked. So to make money, tea plantations must be huge. In general, there are two kinds of tea. Black tea and green tea. Black tea is fermented. In the process, the tea loses nearly all of its healthy qualities. Green tea is steamed right after the leaves are picked. Green tea _ its healthy qualities. For example, it may prevent heart disease. How did we get tea bag? The answer: by accident. Tea merchants used to send samples in tin boxes. This was costly. One merchant thought of a cheaper way. He sent samples in small silk bags. Customers would cut open the bag. They would brew the leaves as usual. One customer put the bag into a pot. Then he just poured hot water over it. And the tea bag was born. Shen Nong was the first to drink tea. (Shen was a Chinese emperor.) This was about 2737 B.C. Shen had bad digestion. So he drank several cups of hot water daily. One day something happened. Leaves from a wild tea tree fell into the hot water pot. The next cup was poured. The water was now colored. Shen sipped it. He liked it. He drank it all. Shen was proud of his new drink. He served it to his guests. Word spread. People thought this way. Tea is good enough for the Emperor. So it must be good enough for the people. Tea became the drink of China. Q: Which country consumes tea the most? A: Great Britain. 
 Q: Which country grows it the most? A:",['India.'], India.,0.8493145108222961,0,0,0
130,"Answer the question concisely based on the context: 
 Which country grows the most tea? The answer is India. It grows three times as much as China. Which country drinks the most tea? It's neither China nor Japan. It's Great Britain. In the wild, tea plants may be 30 feet tall. But a plant grown for market is pruned. Pruning keeps the plant only three or four feet tall. This is an easy height for tea picking. Only the two top leaves and bud of each new shoot are picked. So to make money, tea plantations must be huge. In general, there are two kinds of tea. Black tea and green tea. Black tea is fermented. In the process, the tea loses nearly all of its healthy qualities. Green tea is steamed right after the leaves are picked. Green tea _ its healthy qualities. For example, it may prevent heart disease. How did we get tea bag? The answer: by accident. Tea merchants used to send samples in tin boxes. This was costly. One merchant thought of a cheaper way. He sent samples in small silk bags. Customers would cut open the bag. They would brew the leaves as usual. One customer put the bag into a pot. Then he just poured hot water over it. And the tea bag was born. Shen Nong was the first to drink tea. (Shen was a Chinese emperor.) This was about 2737 B.C. Shen had bad digestion. So he drank several cups of hot water daily. One day something happened. Leaves from a wild tea tree fell into the hot water pot. The next cup was poured. The water was now colored. Shen sipped it. He liked it. He drank it all. Shen was proud of his new drink. He served it to his guests. Word spread. People thought this way. Tea is good enough for the Emperor. So it must be good enough for the people. Tea became the drink of China. Q: Which country consumes tea the most? A: Great Britain. Q: Which country grows it the most? A: India. Q: How tall is the tea plant? A: may be 30 feet tall. Q: What did they do to green tea after picking it? A: prune it. Q: What good thing do the tea do to the health? A: may prevent heart disease. Q: How was the tea created? A: by accident. Q: Who took the tea first? A: Shen Nong. Q: When did he take it? A: about 2737 B.C. Q: Was he happy with it? A: yes. 
 Q: How did his body react to the tea? A:",['unknown'], he had bad digestion.,0.03598065674304962,1,1,0
144,"Answer the question concisely based on the context: 
 (CNN)A chiseled boxer's Instagram feed shows him making constant references to the Bible and enjoying gospel singing with his wife. 

Another features his formidable opponent counting stacks of money, hanging out in strip clubs, and flashing diamond watches and Ferraris. 

Welcome to the world of boxing promotion, circa 2015. 

American Floyd Mayweather and Filipino Manny Pacquiao are set to officially announce their heavily anticipated boxing match at a press conference in Los Angeles Wednesday. 

With the combined purse for the May 2 bout in Las Vegas reported to touch $300 million pending viewership numbers, the incentives to self-promote could not be higher. 

""Nowadays you have to be on social media to launch the fight and to build hype,"" says boxing promoter Nisse Sauerland, CEO of Team Sauerland. ""It couldn't be done without it."" 

Thirty-eight year old Mayweather (47-0, 26 knockouts), who favors the moniker ""The Money Man"" or ""TBE"" (The Best Ever), boasts nearly five million Instagram followers, 5.65 million followers on Twitter and 9.2 million Facebook likes. 

He famously confirmed the fight via Shots, a photo sharing social media application that he's invested in, and displays links to his clothing brand, The Money Team, on all his accounts. 

Along with professing to the be the best fighter of all time, he could also stake a claim to be one of the greatest social media users in sports. 

""I think they're both playing their roles,"" says Sauerland, who promotes over 45 boxers. ""You've got the bad guy and the good guy, really. You've got the guy who throws the money around (Mayweather), that's his image, and Pacquiao, he's the hope of a nation.""  Q: Who are the two boxer featured in this article? A: Floyd Mayweather and Manny Pacquiao. Q: What is Mayweathers nick name? A: 1 is the money man. Q: what is the other A: TBE. 
 Q: which stand for? A:",['The Best Ever'], the best ever.,0.7467407584190369,0,0,0
152,"Answer the question concisely based on the context: 
 OCLC, currently incorporated as OCLC Online Computer Library Center, Incorporated, is an American nonprofit cooperative organization ""dedicated to the public purposes of furthering access to the world's information and reducing information costs"". It was founded in 1967 as the Ohio College Library Center. OCLC and its member libraries cooperatively produce and maintain WorldCat, the largest online public access catalog (OPAC) in the world. OCLC is funded mainly by the fees that libraries have to pay for its services (around $200 million annually ). 

OCLC began in 1967, as the Ohio College Library Center, through a collaboration of Ohio university presidents, vice presidents, and library directors who wanted to create a cooperative, computerized network for Ohio libraries. The group first met on July 5, 1967 on the campus of the Ohio State University to sign the articles of incorporation for the nonprofit organization. The group hired Frederick G. Kilgour, a former Yale University medical school librarian, to design the shared cataloging system. Kilgour wished to merge the latest information storage and retrieval system of the time, the computer, with the oldest, the library. The plan was to merge the catalogs of Ohio libraries electronically through a computer network and database to streamline operations, control costs, and increase efficiency in library management. The goal of this network and database was to bring libraries together to cooperatively keep track of the world's information to best serve researchers and scholars. The first library to do online cataloging through OCLC was the Alden Library at Ohio University on August 26, 1971. This was the first occurrence of online cataloging by any library worldwide. Q: What is the main topic? A: OCLC. 
 Q: What does it stand for? A:",['Online Computer Library Center']," OCLC Online Computer Library Center, Incorporated.",0.5942957997322083,0,0,0
160,"Answer the question concisely based on the context: 
 OCLC, currently incorporated as OCLC Online Computer Library Center, Incorporated, is an American nonprofit cooperative organization ""dedicated to the public purposes of furthering access to the world's information and reducing information costs"". It was founded in 1967 as the Ohio College Library Center. OCLC and its member libraries cooperatively produce and maintain WorldCat, the largest online public access catalog (OPAC) in the world. OCLC is funded mainly by the fees that libraries have to pay for its services (around $200 million annually ). 

OCLC began in 1967, as the Ohio College Library Center, through a collaboration of Ohio university presidents, vice presidents, and library directors who wanted to create a cooperative, computerized network for Ohio libraries. The group first met on July 5, 1967 on the campus of the Ohio State University to sign the articles of incorporation for the nonprofit organization. The group hired Frederick G. Kilgour, a former Yale University medical school librarian, to design the shared cataloging system. Kilgour wished to merge the latest information storage and retrieval system of the time, the computer, with the oldest, the library. The plan was to merge the catalogs of Ohio libraries electronically through a computer network and database to streamline operations, control costs, and increase efficiency in library management. The goal of this network and database was to bring libraries together to cooperatively keep track of the world's information to best serve researchers and scholars. The first library to do online cataloging through OCLC was the Alden Library at Ohio University on August 26, 1971. This was the first occurrence of online cataloging by any library worldwide. Q: What is the main topic? A: OCLC. Q: What does it stand for? A: Online Computer Library Center. Q: When did it begin? A: 1967. Q: Was it founded the same year? A: Yes. Q: Where? A: Ohio. Q: What location there? A: Ohio State University. Q: What Yale student was hired by the organization? A: Frederick G. Kilgour. Q: Was he currently enrolled at the University? A: He is not. Q: What was his profession while there? A: medical school librarian. 
 Q: What does OCLC produce and maintain? A:",['WorldCat'], WorldCat.,0.7592109441757202,0,0,0
167,"Answer the question concisely based on the context: 
 OCLC, currently incorporated as OCLC Online Computer Library Center, Incorporated, is an American nonprofit cooperative organization ""dedicated to the public purposes of furthering access to the world's information and reducing information costs"". It was founded in 1967 as the Ohio College Library Center. OCLC and its member libraries cooperatively produce and maintain WorldCat, the largest online public access catalog (OPAC) in the world. OCLC is funded mainly by the fees that libraries have to pay for its services (around $200 million annually ). 

OCLC began in 1967, as the Ohio College Library Center, through a collaboration of Ohio university presidents, vice presidents, and library directors who wanted to create a cooperative, computerized network for Ohio libraries. The group first met on July 5, 1967 on the campus of the Ohio State University to sign the articles of incorporation for the nonprofit organization. The group hired Frederick G. Kilgour, a former Yale University medical school librarian, to design the shared cataloging system. Kilgour wished to merge the latest information storage and retrieval system of the time, the computer, with the oldest, the library. The plan was to merge the catalogs of Ohio libraries electronically through a computer network and database to streamline operations, control costs, and increase efficiency in library management. The goal of this network and database was to bring libraries together to cooperatively keep track of the world's information to best serve researchers and scholars. The first library to do online cataloging through OCLC was the Alden Library at Ohio University on August 26, 1971. This was the first occurrence of online cataloging by any library worldwide. Q: What is the main topic? A: OCLC. Q: What does it stand for? A: Online Computer Library Center. Q: When did it begin? A: 1967. Q: Was it founded the same year? A: Yes. Q: Where? A: Ohio. Q: What location there? A: Ohio State University. Q: What Yale student was hired by the organization? A: Frederick G. Kilgour. Q: Was he currently enrolled at the University? A: He is not. Q: What was his profession while there? A: medical school librarian. Q: What does OCLC produce and maintain? A: WorldCat. Q: When did the group first gather? A: July 5, 1967. Q: Where? A: Ohio State University. Q: Which was the first online library through them? A: Alden Library. Q: Where? A: Ohio University. Q: What could the site do? A: online cataloging. Q: On what date did this happen? A: August 26, 1971. 
 Q: Had this been done before? A:",['no'], No.,0.2830595374107361,1,0,0
179,"Answer the question concisely based on the context: 
 John: Here's a good shop. Shall we buy mother's birthday present here? Mary: Yes, that's a good idea. Shall we go inside? Tom: No. Let's look in the window. Shall we buy her a sweater? Anne: Er, no. It'll soon be summer. Let's buy her a blouse to wear. There's a nice one in the window. John: No, she has two blouses. Let's buy a ring. Mary: Oh, no! They're diamond rings. Look at the price. The cheapest is $15. John: A real diamond ring is at least $500.They only look like diamonds. Tom: Shall we buy a table? It's only $15. Anne: It doesn't look good, just like a big box. Mum likes chairs. Tom: But they haven't any here. Mary: What about a pen? So cheap! Only $10. John: She has a lot of pens and pencils. All of them are new. Tom: Oh, look here. These flowers are beautiful. Mary: They aren't real and will never die. John: And they're the cheapest of all these things. Yes, let's buy them. Anne: All right. Q: Did they go inside the shop? A: No. Q: What did they end up buying? A: They bought flowers. Q: How much was a table? A: It's $15. Q: Did the purchase it? A: No. Q: Why not? A: It doesn't look good. Q: What season will it be soon? A: summer. Q: How much was the cheap diamond? A: $15. Q: Was it a real set? A: No. Q: What was $10? A: a pen. Q: Why didn't the children purchase her a nice shirt? A: She already has two blouses. Q: What was the occasion for buying a gift? A: Mother's birthday. 
 Q: What is the cost of a real diamond? A:",['at least $500'], $500.,0.368797242641449,1,0,0
201,"Answer the question concisely based on the context: 
 A German taxi-driver, Franz Bussman, recently found his brother who was thought to have been killed twenty years ago. 

While on a walking tour with his wife, he stopped to talk to a workman. After they had gone on, Mrs. Bussman said that the workman was closely like her husband and even suggested that he might be his brother. Franz laughed at the idea, pointing out that his brother had been killed in action during the war. Though Mrs. Busman knew this story quite well, she thought there was a chance in a million that she might be right. 

A few days later, she sent a boy to the workman to ask him if his name was Hans Bussman. Needless to say, the man's name was Hans Bussman. And he really was Franz's long-lost brother. 

When the brothers were reunited, Hans explained how it was that he was still alive. 

After having been wondered towards the end of the war, he had been sent to hospital and was separated from his unit . The hospital had been bombed and Hans had made his way back into Western Germany on foot. Meanwhile, his unit was lost and all records of him had been destroyed. Hans returned to his home, but the house had been bombed up. Guessing that his family had all been killed during an air-raid , Hans settled down in a village fifty miles away where he had remained ever since. Q: What happened to the hospital where Hans was? A: The hospital had been bombed. Q: Was he with his unit at the time? A: No. Q: What country was he in? A: Germany. Q: Was he in the Eastern or Western part? A: Eastern Germany at the time of his hospital stay. Q: And which part did he need to get to? A: Western Germany. Q: Did he drive there? A: No. Q: Was the war nearly over by this time? A: Yes. Q: Was his house still standing? A: No. Q: Did he know what happened to his family? A: No, just guessed. Q: What did he decide to do? A: Hans settled down in a village fifty miles away. Q: Did he stay there long? A: Yes, for twenty years. 
 Q: What kind of job did he do? A:",['a workman'], He was a workman.,0.6477179527282715,0,0,0
207,"Answer the question concisely based on the context: 
 A German taxi-driver, Franz Bussman, recently found his brother who was thought to have been killed twenty years ago. 

While on a walking tour with his wife, he stopped to talk to a workman. After they had gone on, Mrs. Bussman said that the workman was closely like her husband and even suggested that he might be his brother. Franz laughed at the idea, pointing out that his brother had been killed in action during the war. Though Mrs. Busman knew this story quite well, she thought there was a chance in a million that she might be right. 

A few days later, she sent a boy to the workman to ask him if his name was Hans Bussman. Needless to say, the man's name was Hans Bussman. And he really was Franz's long-lost brother. 

When the brothers were reunited, Hans explained how it was that he was still alive. 

After having been wondered towards the end of the war, he had been sent to hospital and was separated from his unit . The hospital had been bombed and Hans had made his way back into Western Germany on foot. Meanwhile, his unit was lost and all records of him had been destroyed. Hans returned to his home, but the house had been bombed up. Guessing that his family had all been killed during an air-raid , Hans settled down in a village fifty miles away where he had remained ever since. Q: What happened to the hospital where Hans was? A: The hospital had been bombed. Q: Was he with his unit at the time? A: No. Q: What country was he in? A: Germany. Q: Was he in the Eastern or Western part? A: Eastern Germany at the time of his hospital stay. Q: And which part did he need to get to? A: Western Germany. Q: Did he drive there? A: No. Q: Was the war nearly over by this time? A: Yes. Q: Was his house still standing? A: No. Q: Did he know what happened to his family? A: No, just guessed. Q: What did he decide to do? A: Hans settled down in a village fifty miles away. Q: Did he stay there long? A: Yes, for twenty years. Q: What kind of job did he do? A: a workman. Q: Does he have a living brother? A: Yes. Q: What's his name? A: Hans Bussman. Q: Does he drive a car for a living? A: Yes, Franz does. Q: Did the two brothers keep in contact the past twenty years? A: No. Q: Why didn't Franz stay in touch? A: He assumed Hans was dead. 
 Q: Who noticed the resemblance between the two men? A:",['Mrs. Bussman'], Franz's wife.,0.15164798498153687,1,0,0
214,"Answer the question concisely based on the context: 
 CHAPTER XXII 

Northward, along the leeward coast of Malaita, the _Ariel_ worked her leisurely way, threading the colour-riotous lagoon that lay between the shore-reefs and outer-reefs, daring passages so narrow and coral-patched that Captain Winters averred each day added a thousand grey hairs to his head, and dropping anchor off every walled inlet of the outer reef and every mangrove swamp of the mainland that looked promising of cannibal life. For Harley and Villa Kennan were in no hurry. So long as the way was interesting, they dared not how long it proved from anywhere to anywhere. 

During this time Jerry learned a new name for himself--or, rather, an entire series of names for himself. This was because of an aversion on Harley Kennan's part against renaming a named thing. 

""A name he must have had,"" he argued to Villa. ""Haggin must have named him before he sailed on the _Arangi_. Therefore, nameless he must be until we get back to Tulagi and find out his real name."" 

""What's in a name?"" Villa had begun to tease. 

""Everything,"" her husband retorted. ""Think of yourself, shipwrecked, called by your rescuers 'Mrs. Riggs,' or 'Mademoiselle de Maupin,' or just plain 'Topsy.' And think of me being called 'Benedict Arnold,' or ' Judas,' or . . . or . . . 'Haman.' No, keep him nameless, until we find out his original name."" 

""Must call him something,"" she objected. ""Can't think of him without thinking something."" 

""Then call him many names, but never the same name twice. Call him 'Dog' to-day, and 'Mister Dog' to-morrow, and the next day something else.""  Q: What worked her way northward? A: The _Ariel_. Q: What lay between the shore-reefs and outer-reefs? A: Lagoon. Q: Were the passages wide? A: No. Q: Who was the Captain? A: Winters. 
 Q: Did he have red hair? A:",['No'], No.,0.4174054265022278,1,0,0
236,"Answer the question concisely based on the context: 
 Brownie and Spotty were neighbor dogs who met every day to play together. These two loved each other and played together so often that they had worn a path through the grass of the field between their respective houses. One evening, Brownie's family noticed that Brownie hadn't returned home. They went looking for him with no success and by the next week he was still missing. Curiously, Spotty showed up at Brownie's house alone. Barking, whining and generally pestering Brownie's human family. Busy with their own lives, they just ignored the nervous little neighbor dog. Continuously,Ted, Brownie's owner, was disturbed by the angry, determined little dog. Spotty followed Ted about, barking insistently, then rushing toward a nearby empty lot and back, as if to say, ""Follow me! It's urgent!"" Eventually, Ted followed Spotty to a deserted spot half a mile from the house. There Ted found his beloved Brownie alive, one of his hind legs crushed in a steel leghold trap. Horrified, Ted now wished he'd taken Spotty's earlier appeals seriously. Then Ted noticed something quite remarkable. Spotty had done more than simply led Brownie's human owner to his trapped friend. In a circle around the injured dog, Ted found an array of dog food and table scraps which were later identified as the remains of every meal Spotty had been fed that week! Spotty had been visiting Brownie regularly, in the hope of keeping his friend alive by sacrificing his own comfort. Spotty had evidently stayed with Brownie to protect him from hunger and other dangers, and keep his spirits up. Brownie's leg was treated by a veterinarian and he recovered. For many years thereafter, the two families watched the faithful friends chasing each other down that well worn path between their houses. Q: Who were the two canines who lived next door to each other? A: Brownie and Spotty. Q: How often did they visit each other? A: every day. Q: How did they feel about one another? A: loved each other. Q: Where did they kill the grass? A: worn a path through the grass of the field. Q: Who did Brownie belong to? A: Ted,. Q: Which dog had his leg injured? A: Brownie. 
 Q: Did Spotty go missing? A:",['yes'], No.,0.06515613198280334,1,1,1
