idx,prompt,gold,generated_response,bleurt_score,hallucination_label,llm_hallucination_label
8131,Answer the question concisely. Q: Which boxing champion had the nickname 'Hit-Man'? A:,"['Thomas Hearns', 'Thomas %22The Hitman%22 Hearns', 'THOMAS HEARNS', 'Tommy Hearns', 'Hitman Hearns']", Mike Tyson,0.256169855594635,1,1
8132,Answer the question concisely. Q: What well known alcoholic drink was originally known as 'Usquebaugh'? A:,"['Whiskey-A-Gogo', 'Whisky a go go', 'Whisky A Go Go', 'Whisky-A-Go-Go', 'Whiskey A Go Go', 'The Whisky', 'Whisky-a-Go-Go', 'Whiskey A Go-Go', 'The Whiskey', 'Whisky A-Go-Go', 'Whiskey-a-Go-Go', 'The Whisky a Go Go', 'WHISKY', 'Whisky A Go-Go', 'Whisky a Go Go', 'Whisky a Go-Go']", Whiskey,0.7622734308242798,0,0
8133,"Answer the question concisely. Q: First flown on the 27th July 1972, who built the F15 Eagle fighter? A:","['Mc Donnell Douglas Corporation', 'McDonnell Dougal', 'McDonnell Douglas Technical Services Company', 'McDonnell Douglas Technical Se.', 'McDonnell Douglas', 'Mc Donell Douglas', 'McDonnell-Douglas', 'McDonnell Douglas Technical Services', 'MDTSC', 'McDONNELL DOUGLAS', 'Mcdonnell Dougras', 'Mc Donnell Douglas', 'McDonnell Douglas Tech. Svc.', 'McDonnell Douglas Corporation', 'Mac Donnell Douglas', 'Mc. Donnell Douglas', 'McDonnell-Douglas Aerospace', 'McDonnell-Douglas Corporation', 'Mcdonnell Douglas Corporation', 'McAir', 'Mcdonnell Douglas Technical Se.', 'Mcdonnell Douglas', 'McDonnell Douglas Space Systems Corporation', 'McDonell Douglas', 'Mdc.com', 'Mac Donnell Douglas Corp.', 'McDonnell Douglas Corp.']", McDonnell Douglas,0.8991822600364685,0,0
8134,Answer the question concisely. Q: Who was the driver of the limousine at the time of Diana Princess of Wales' death? A:,"['HENRI PAUL', 'Henri Paul']", Dodi Al Fayed,0.13937905430793762,1,1
8135,Answer the question concisely. Q: What was the name of the character played by Ralph Fiennes in 'Schindler's List'? A:,"['Amon Leopold Göth', 'Amon Göth', 'Göth, Amon', 'Amon Leopold Goth', 'Goth, Amon', 'Amon Leopold Goeth', 'Amon Goethe', 'Goeth, Amon', 'Amon Goth', 'Goethe, Amon', 'Goeth', 'AMON GOETH', 'Göth', 'Amon Goeth']", Amon Goeth,0.9492455720901489,0,0
8136,Answer the question concisely. Q: Judge Hiller Zobel was seen worldwide during the televised trial of whom? A:,"['LOUISE WOODWARD', 'Louise Woodward', 'Louise Woodward case', 'Matthew Eappen']", John Peter Zenger,0.26770055294036865,1,1
8137,"Answer the question concisely. Q: ""In which film did Bacall say to Bogart, """"If you want me just whistle""""?"" A:","['To Have And Have Not', 'To Have and Have Not', 'To Have and Have Not (novel)', 'To Have and To Have Not', 'To have and have not', ""'TO HAVE AND TO HAVE NOT'"", 'To have and to have not']", To have a wonderful life,0.2852630019187927,1,1
8138,"Answer the question concisely. Q: How is 'Cedric Errol' referred to in the title of a famous children's novel, published in 1886? A:","['Little Lord Fauntleroy (film)', 'Little Lord Fontleroy', 'Little Lord Fauntleroy', 'Fauntleroy', 'Lord Fauntleroy', ""'LITTLE LORD FAUNTLEROY'""]", The Story of the Treasure Seekers,0.18976369500160217,1,1
8139,Answer the question concisely. Q: Sara Jane Moore was responsible for an unsuccessful attempt to assassinate which American President? A:,"['President Gerald R. Ford', 'Gerald R. Ford Jr.', 'Assassination attempts on Gerald Ford', 'Leslie Lynch King Jr.', 'Leslie L King', 'Leslie King, Jr.', 'Ford administration', 'Gerald R Ford', 'Leslie Lynch King, Jr', 'Birth and life of Gerald Ford', 'Leslie Lynch King', 'Presidency of Gerald Ford administration', 'Gerald fod', 'Vice President Ford', 'Nixon pardon', 'Ford Administration', 'Presidency of Gerald R. Ford', 'Jerry Ford', 'U.S. President Gerald Ford', 'Gerald Rudolph Ford', 'Gerald R. Ford', 'Presidency of Gerald Ford', 'GERALD FORD', 'Gerald ford', 'Gerald R. Ford, Jr', 'Gerald Rudolph Ford Jr.', 'Presidency of gerald ford', 'Gerald Rudolph, Jr. Ford', 'President Gerald Ford', 'Gerald Ford, Jr.', 'Gerald R. Ford, Jr.', 'Gerry Ford', 'Leslie Lynch King Jr', 'Gerald Ford', 'Leslie L. King', 'Leslie Lynch King, Jr.', '38th President of the United States', 'Leslie King, Jr', 'President Ford', 'Gerald Rudolph Ford, Jr.']", Gerald Ford,0.9053444266319275,0,0
8140,Answer the question concisely. Q: A 'Carioca' is an inhabitant of which South American city? A:,"['São Sebastião do Rio de Janeiro', 'BRRIO', 'Rio de Janiero', 'UN/LOCODE:BRRIO', 'Río de Jeneiro', 'Rio di Janeiro', 'Rio de Janeiro (city)', 'Rio, Brazil', 'Rio de Janero', 'Rio de Janeiro (Brazil)', 'Rio Janeiro', 'Río de Janeiro, Brazil', 'RIO DE JANEIRO', 'Rio de janeiro', 'Rio de Janeiro city', 'Río de Janeiro', 'R. Janeiro', 'Rio-de-Janeiro', 'Rio de janero', 'R Janeiro', 'Rio de Jainero', 'River of January', 'Rio de Janeiro', 'Rio de Janeiro, Brazil', 'Rio de Janerio', 'Sao Sebastiao do Rio de Janeiro', 'Rio de Janiero, Brazil', 'Rio de Janeiro, RJ', 'Rio De Janiero', 'Rio de Janeiro City', 'Rio De Janeiro', 'Rio De Janeiro, Brazil', 'The Marvelous City', 'Rio de Janeiro, Rio de Janeiro', 'Rio de janerio', 'January River']", Rio de Janeiro,0.8875614404678345,0,0
8141,Answer the question concisely. Q: In which US city do the basketball team known as the 'Trail Blazers' play their home games? A:,"['Portland Oregon/Lore', 'Portland (OR)', 'Portland, Oregon', 'Portland or', 'Portland (Or.)', 'Portland (Oregon)', 'PORTLAND, Oregon', 'Portland, or', 'Portland, Oreg.', 'Portland, Ore.', 'UN/LOCODE:USPDX', 'Portland Oregon', 'Culture of Portland, Oregon', 'North East Portland', 'Portlind, Oregon', 'Portland Ore', 'Portlnad, Oregon', 'Portland (Oregon, United States)', 'Portland, Or', 'Little Beirut', 'Portland, OR', 'Oregon Portland', 'PortlandOregon', 'Portland,OR']", Portland,0.5875992774963379,0,0
8142,Answer the question concisely. Q: Which Bourbon whiskey was named in 1933 after the American Colonel who rebuilt the business following the end of Prohibition? A:,"['James Beam', 'Red Stag', 'Jim Beam whiskey', 'Jim Beam Whiskey', 'Booker Noe', 'Jim Beam', ""'JIM BEAM'"", 'Jim beam', 'Jim bean', 'Jim Beam Rye', 'National Distillers', ""Jacob's Ghost""]", Old Forester,0.1459469497203827,1,1
8143,"Answer the question concisely. Q: Starring Hugh Jackman and released in 2009, what is the title of the fourth film of the 'X-Men' series? A:","['X-Men Origins Wolverine', 'X-Men Origins: Wolverine (film)', 'Xmen origins wolverine', 'Wolverine (2007 film)', 'Wolverine (movie)', 'Wolverine spin off', 'X-men origins', 'X men origins: wolverine', 'Wolverine (spin-off)', 'X-Men: Origins Wolverine', 'Wolverine (2009 film)', 'Wolverine (2009)', 'X men origins', 'X-men wolverine', 'X-Men Origins:', 'Wolverine spin-off', 'X-Men Origins - Wolverine', ""'X-MEN ORIGINS: WOLVERINE'"", 'Wolverine: The Movie', 'Wolverine (spin off)', 'Wolverine (2008 film)', 'X-men Origins: Wolverine', 'The Wolverine (2009 film)', 'X-Men Origins', 'X-men origins wolverine', 'Wolverine - Xmen Origin (2009)', 'X-Men Origins:Wolverine', 'X-Men Origins: Wolverine', 'Wolverine Movie', 'X men origins wolverine', 'Xmen origins', 'X-men Origins']", X-Men Origins: Wolverine,0.9135172963142395,0,0
8144,"Answer the question concisely. Q: In Greek mythology, Heracles' Twelfth Labour (final) was to capture which creature? A:","['Cerberean', ""'CERBERUS'"", 'Kerberos (mythology)', 'Capture of Cerberus', 'Three-headed dog', 'Cerebrus', 'Serberus', 'Demon of the pit', 'Cerberos', 'Κέρβερος', 'Cerberus']", Cerberus,0.9333754181861877,0,0
8145,Answer the question concisely. Q: Which 20th century philosopher wrote 'Being And Nothingness' and 'Critique Of Dialectic Reason'? A:,"['Jean Paul Charles Aymard Sartre', 'Jean Paul Sartre', 'J. P. Sartre', 'Sartrian', 'Jean-Paul Sartre', ""You don't arrest Voltaire"", 'Sartrianisms', 'Jean-paul sartre', 'Sartrean', 'Sartrians', 'John paul satre', 'Paul Sartre', 'Sarte', 'Jean-Paul Charles Aymard Sartre', 'Jean Paul Satre', 'Jean Sartre', 'Jean-Paul Satre', 'JEAN-PAUL SARTRE', 'Aymard', 'Sartrianism', 'Sartre']", Jean-Paul Sartre,0.9176901578903198,0,0
8146,Answer the question concisely. Q: In which town in Greater Manchester is the TV series set? A:,"['Rochdale, England', 'Rochdale (town)', 'Rochdale, UK', 'ROCHDALE', 'Rochdale, Lancashire', 'Recedham', 'Rochdale']", Salford,0.23702286183834076,1,1
8147,"Answer the question concisely. Q: Which film starring Will Smith, Bill Pullman and Jeff Goldblum was the world's highest grossing film of 1996? A:","[""'INDEPENDENCE DAY'"", 'Independence day', 'Independence days', 'عيد الاستقلال', 'Independance day', 'Independance Day', 'The Independence Day', 'Independence Day', 'Timeline of national foundings', 'List of independence days', 'List of nations by Independence Day', 'List of countries by Independence Day', 'List of national independence days', 'Independents Day']", Independence Day,0.9250615835189819,0,0
8148,Answer the question concisely. Q: Which former US President is pictured on the American $5 bill? A:,"['Abaraham lincoln', 'Abe licnoln', 'President Lincoln', 'ABRAHAM LINCOLN', 'Abe Lincon', 'A Lincoln', 'Lincoln (president)', 'President Abraham', 'President Abraham Lincoln', 'Abraham (president)', 'The Rail Splitter', 'Abe Lincoln', 'Honest Abe', ""Lincoln's cabinet"", 'Lincoln, Abraham', 'Abraham Lincon', 'Abraham Lincoln', 'Abraham Lincoln and the American Civil War', 'Great Emancipator', 'Aberham lincoln', 'Abraham Lincoln (president)', 'Lincolnian', 'President Abe Lincoln', 'Honest Abe Lincoln', 'Abraham lincoln', 'A. Lincoln', 'Presedent Lincon', 'Abrahm Lincoln', ""Abraham Lincoln's Life"", 'Abe lincolin', 'Abaham lincoln', 'The Great Emancipator', '16th President of the United States']", Abraham Lincoln,0.8999578952789307,0,0
8149,"Answer the question concisely. Q: John Nettles plays 'Detective Chief Inspector Tom Barnaby' in 'Midsomer Murders', who played 'Detective Sergeant Gavin Troy'? A:","['DANIEL CASEY', 'Daniel Casey']", David Rintoul,0.22488504648208618,1,1
8150,"Answer the question concisely. Q: Blacksmith is a general term for a worker in iron, but what specific name is given to someone who shoes horses? A:","[""American Farrier's Association"", 'Shoeing Smith', 'Farrier', 'Farriery', 'Shoesmith', 'Farriers', 'FARRIER']", Farrier,0.880085289478302,0,0
8151,Answer the question concisely. Q: Who was the Whig Prime Minister of Great Britain from 1835 to 1841? A:,"['VISCOUNT MELBOURNE', 'The Viscount Melbourne', 'Viscount Melbourne', 'Baron Beauvale', 'Baron Melbourne']", The Whig Prime Minister of Great Britain from 1835 to 1841 was Lord Melbourne.,0.3017956018447876,1,0
8152,Answer the question concisely. Q: Who solved 'The Riddle of The Sphinx'? A:,"['Oedepus', 'Œdipus', 'Oidipous', 'Edipus', 'Oedipus', 'Oedipe', 'OEdipus', 'OEDIPUS']", Oedipus,0.9332824945449829,0,0
8153,"Answer the question concisely. Q: In Greek mythology, what was the name of the beautiful shepherd boy of Asia Minor, beloved of the goddess Seelene, who put him in a deep sleep so that she might embrace him? A:","['Endymion (novel)', 'Endymion (book)', 'ENDYMION', 'Endymion', 'Endimion', 'Endymion (disambiguation)']", Endymion,0.9412754774093628,0,0
8154,Answer the question concisely. Q: Which of the 'Seven Wonders Of The World' stood at Halicarnassus? A:,"['Grave of Mausolus', 'Grave of Maussollos at Halicarnassus', 'Mausoleum of Mausolus', 'Mausoleum at Halicarnassus', 'Grave of Mausolus at Halicarnassus', 'The mausoleum at halicarnassus', 'Mausoleum of Halicarnassus', 'Tomb of Mausolus', 'Grave of Maussollos', 'Mausoleum of Maussollos', 'Mausoleum of Maussollos at Halicarnassus', 'MAUSOLEUM OF MAUSSOLLOS']", Mausoleum,0.43934357166290283,1,0
8155,Answer the question concisely. Q: By what name was the American short-story writer William Sydney Porter better known? A:,"['O.henry books', 'William Sidney Porter', 'O HENRY', 'O. Henry', 'Henry, O.', 'Oliver Henry', 'O.Henry', 'O Henry', 'William Sydeny Porter', 'William Sydney Porter', 'William S. Porter', 'Heart of the West (O. Henry story)', 'Sidney Porter', ""O'Henry"", 'Sydney Porter']", O. Henry,0.8856148719787598,0,0
8156,"Answer the question concisely. Q: Which author died in a car crash in 1960, three years after receiving the Nobel Prize for Literature? A:","['The Blood of the Hungarians', 'Albert Cami', 'The blood of the hungarians', 'Absurd hero', 'Camusian', 'Albert Cammy', 'Albert Camus: The Absurd Hero', 'Alber Cammy', 'Albert Camee', 'Blood of the Hungarians by Albert Camus', 'Albert Camus/the Absurd', 'Camus, albert', 'Albert Cammi', 'Alber Camee', 'Albert Camus', 'Alber Cami', 'Alber Cammi', 'ALBERT CAMUS']", John Steinbeck,0.1947781890630722,1,1
8157,Answer the question concisely. Q: In which country is the most northerly point on mainland Africa? A:,"['ISO 3166-1:TN', 'Tunisian Republic', 'Republic of Tunisia', 'Tounes', 'Tunisia', 'Tunisia in the middle ages', 'Tunisie', 'Etymology of Tunisia', 'Medieval tunisia', 'TUNISIA', 'الجمهورية التونسية', 'Classical tunisia', 'Tunnisia', 'Name of Tunisia', 'Administrative divisions of Tunisia', 'Ancient tunisia', 'Tounisiyya', 'Tunisa', 'Tunesia', 'Al-Jumhūriyya at-Tūnisiyya']", In Egypt,0.33928561210632324,1,1
8158,"Answer the question concisely. Q: Often flavoured with fruits or herbs and sometimes used in soups, what is the name of the mildly alcoholic beverage made from black or rye bread that is popular in Russia and several ex-soviet states? A:","['Bread kvass', 'Квас', 'Kvass', 'KVASS', 'Gira', 'Kwass', 'Kwas']", Kvass,0.9446415901184082,0,0
8159,Answer the question concisely. Q: New Britain and New Ireland are two of the islands that make up which country? A:,"['ISO 3166-1:PG', 'Papua Niu Gini', 'New Guinea Papua', 'Independent State of Papua New Guinea', 'Health in Papua New Guinea', 'Papa New Guinea', 'Papouasie-Nouvelle-Guinee', 'Papua-New-Guinea', 'Independen Stet bilong Papua Niugini', 'Papua New Guinea', 'Papua-new guinea', 'State of Papua New Guinea', 'Papua Niugini', 'Niugini', 'Papa New Guinans', 'Environment of Papua New Guinea', 'PapuaNewGuineA', 'Papua New Guinean', 'Papau New Guinea', 'PAPUA NEW GUINEA', 'Papa new guinea', 'Niu Gini', 'Paupa New Guinea', 'East Papua', 'Pappa New Guinans', 'Pua pua new guniea', 'Papua, New Guinea', 'Pappa New Guinea', 'The Papua New Guinea', 'Papua new guinea', 'Papua-New Guinea', 'Papua New-Guinea', 'Papua NG']", Papua New Guinea,0.9318036437034607,0,0
8160,Answer the question concisely. Q: Who was the German mathematician who developed differential calculus independently of Newton in 1675? A:,"['Godefroy Guillaume Leibnitz', 'Gottfried Wilhelm von Leibniz', 'Baron Gottfried Wilhelm Leibnitz', 'Gottfried von Leibniz', 'Gottfried Willhelm, Baron Leibniz', 'Leibniz, System of', 'Leibnizian', 'Gottfried Wilhelm von Leibnitz', 'Baron Gottfried Wilhelm Leibniz', 'Von Leibniz', 'Baron Gottfried Wilhelm Von Leibnitz', 'Gottfried Wilhelm Von Leibniz', 'Gottfried von Leibnitz', 'Gottfried Von Leibniz', 'Liebniz', 'Baron Gottfried Wihelm Von Leibnitz', 'Gottfried Wilhelm, Baron Leibniz', 'System of Leibniz', 'Gottfried Liebnitz', 'Baron G. W. von Leibniz', 'Gottfried Wilhelm Leibniz', 'G. W. Leibniz', 'Gottfried Wilhelm, Baron Leibnitz', 'Leibnitzians', 'Leibnizianism', 'Gottfried Wilhem Leibniz', 'GottfriedLeibniz', ""Explication de l'Arithmetique Binaire"", 'Gottfried Wilhelm Von Liebnitz', ""Explication de l'Arithmétique Binaire"", 'Gottfried Leibniz', 'Gottfried Willhem Leibniz', 'G. G. Leibnitz', 'G. W. von Leibniz', 'Gottfried Leibnitz', 'Leibniz', 'Godefroi Guillaume Leibnitz', 'Gotffried Wilhelm Leibniz', 'Gottfried Wilhelm Leibnitz', 'Baron Gottfried Wilhelm Von Leibniz', 'Gottfried leibniz', 'Gottfried Willhelm, Baron Leibnitz', 'GOTTFRIED LEIBNITZ', 'G.W. Leibniz']", Gottfried Wilhelm Leibniz,0.9114621877670288,0,0
8161,Answer the question concisely. Q: The paintings entitled 'St. George and the Dragon' and 'Madonna with the Fish' are works by which Florentine master? A:,"['Raffaello Sanzio', 'RAPHAEL', 'Raffaelo Santi', 'Raphael Santi', 'Raffael', 'Raffaelo', 'Raffaello da Urbino', 'Rafael Sanzio', 'Rafael Sancho', 'Raphael', 'Raffaello Santi', 'Raphael Urbinas', 'Raphaelesque', 'Raffaello Sanzio da Urbino', 'Raphael Sanzio', 'Raphael (painter)', 'Sanzio', 'Raphael Sanzi', 'Rapheal', 'Rafael Sanzio da Urbino', 'Raphaello Sanzio']", Sandro Botticelli,0.4490273594856262,1,1
8162,Answer the question concisely. Q: Who did Roger Federer defeat in the final to win his first Wimbledon singles title in 2003? A:,"['MARK PHILIPPOUSSIS', 'Mark Philippoussis', 'Philipousis', 'Mark Phillipoussis']", Mark Philippoussis,0.9308136701583862,0,0
8163,Answer the question concisely. Q: Levi Stubbs was the lead singer of which 'Motown' group from 1953 until 2000? A:,"['Roquel Payton', '4 Tops', ""'THE FOUR TOPS'"", 'Four Tops', 'The Four Tops.', 'Four Tops (band)', 'The Four Tops', 'The 4 Tops']", Four,0.24654024839401245,1,1
8164,"Answer the question concisely. Q: Who was the Roman goddess of war, regarded as the sister of Mars? A:","['Bellona', 'BELLONA', 'Bellona (disambiguation)']", Bellona,0.951239287853241,0,0
8165,Answer the question concisely. Q: The ancient Egyptian goddess Serket took the form of which creature? A:,"['Scorpions rugby', 'Scorpions rugby league team', 'Scorpions (rugby league)', 'Scorpions rugby team', 'The Scorpion', 'Scorpions (rugby)', 'SCORPION', 'Scorpions rugby league', 'The Scorpions', 'The Scorpions (band)', 'Scorpion (disambiguation)', 'Scorpions Rugby League']", scorpion,0.6014842391014099,0,0
8166,Answer the question concisely. Q: 'Captain Yossarian' is the central character of which 20th century novel? A:,"['Catch-22 (novel)', 'Catch Twenty Two', 'Catch-18', 'Catch-22', 'Catch XXII', 'Catch 22 (novel)', ""'CATCH 22'"", 'A. Fortiori', 'Catch22', 'Catch‑22', 'Catch 22']", Catch-22,0.9330873489379883,0,0
8167,"Answer the question concisely. Q: For which film in 1951, starring Marlon Brando, did Karl Malden win the Oscar as Best Supporting Actor? A:","['A Streetcar named Desire', 'A streetcar called desire', 'Streetcar Named Desire', 'A Streetcar Named Desire', 'A Street car named desire', 'A Streetcar Named Desire (film)', 'A Streetcar Named Desire (disambiguation)', 'A STREETCAR NAMED DESIRE', 'Street Car Named Desire']", A: On the Waterfront (1951,0.12967579066753387,1,1
8168,"Answer the question concisely. Q: Name either of the detectives created by Reginald Hill in novels such as 'A Pinch of Snuff' and 'Ruling Passions', who later featured in a popular TV series? A:","['Dalziel & Pascoe', 'Dalziel and Pascoe', 'DALZIEL & PASCOE', 'Daziel and Pascoe', 'Dalziel and pascoe']", Inspector Thomas Lynley,0.09793149679899216,1,1
8169,"Answer the question concisely. Q: Which French writer said “Short as life is, we make it still shorter by the careless waste of time”? A:","['Hugo, Victor', 'Victor hugo', 'Victor Hugo', 'V Hugo', 'V. Hugo', 'Hugo, Victor Marie', 'V., Hugo', 'Viktɔʁ maʁi yˈɡo', 'Victor-Marie Hugo', 'Victor Marie Hugo', 'Victor ugo', 'VICTOR HUGO', 'Hugo, V.']", Jean de La Fontaine,0.14805932343006134,1,1
8170,Answer the question concisely. Q: Malaga airport serves which of the Spanish Costas? A:,"['Costa del Sol', 'Costa del sol', 'Costa del Crime', 'Costa Del Sol', 'COSTA DEL SOL']", Malaga airport serves the Costa del Sol in Spain,0.37665289640426636,1,0
8171,"Answer the question concisely. Q: In the famous story by Robert Louis Stevenson, what is Dr Jeckyll’s Christian name? A:","['Henry (disambiguation)', 'Henry (crater)', 'Henry (European rulers)', 'Henry (crater) (disambiguation)', 'Henry']", Henry,0.6537004709243774,0,0
8172,Answer the question concisely. Q: Whose portrait was on the back of the last English pound note issued? A:,"['Isaac Newton', 'Sir Isaak Newton', 'Isaacus Newtonus', 'Hannah Ayscough', ""Isaac Newton's tooth"", 'Sir isaac newton', 'Sir Isaac Newton', 'Isaac newton', ""Isaac Newton's middle years"", 'I. Newton', 'Newtonian science', 'Sir Newton', 'Sir Issac Newton', 'Issac Newton', 'Newton isaac', 'Newton Isaac', 'Issac newton', 'Cultural depictions of Isaac Newton', ""Newton's"", 'Sir Issaac Newton', 'Isac Newton']", Elizabeth II,0.12231869995594025,1,1
8173,Answer the question concisely. Q: The adjective “buccal” refers to which part of the body? A:,"['Jowl', 'Buckle pouch', 'Cheek', 'Buccal gland', 'Buckle cavity', 'Jowls', 'Buccal glands', 'Malar stripe', 'Cheeks']", cheek,0.7759389877319336,0,0
8174,Answer the question concisely. Q: On which horse did Sir Gordon Richards ride his only Epsom Derby winner? A:,['Pinza'], Flying Fox,0.084490105509758,1,1
8175,"Answer the question concisely. Q: Belonging to Indonesia, Irian Jaya is the western portion of which large island? A:","['The Island Of New Guinea', 'Island of New Guinea', 'Names of New Guinea', 'New Guineans', 'Etymology of Papua', 'Irian', 'New Guinea Man', 'New Guinea', 'New guinea']", New Guinea,0.9259923100471497,0,0
8176,Answer the question concisely. Q: Whose portrait replaced Michael Faraday on the back of a £20 note? A:,"['Sir Edward Elgar', 'Elgar, Edward', 'Elgar baronets', 'Sir Edward William Elgar, 1st Baronet', 'Sir Edward William Elgar', 'Ballets by Edward Elgar', 'He Banged The Leather for Goal', 'Edward elgar', 'Elgar', 'Elgar Baronets', 'Edward William Elgar', 'Sir Edward William Elgar, 1st Baronet, OM, GCVO', 'Edward Elgar', 'Sir Edward Elgar, 1st Baronet']", Sir Isaac Newton,0.34935837984085083,1,1
8177,Answer the question concisely. Q: In which bay are the Belcher Islands located? A:,"[""Baie d'Hudson"", 'Hudsons bay', 'Hudson Bay', 'Hudson bay']", Hudson Bay,0.9053246378898621,0,0
8178,Answer the question concisely. Q: Which WW1 American General was known as “Black Jack”? A:,"['Blackjack Pershing', 'General John Pershing', 'Jack Pershing', 'John J. Pershing', 'Black Jack Pershing', 'General John J. Pershing', 'General John J. %22Black Jack%22 Pershing', 'John Pershing', 'Nigger Jack Pershing', 'John Joseph Pershing', 'John J. %22Blackjack%22 Pershing', 'John J Pershing', 'General Pershing', 'John %22Black Jack%22 Pershing']", John J. Pershing,0.9076156616210938,0,0
8179,Answer the question concisely. Q: American singer Ernest Evans called himself Chubby Checker to emulate the name of which other musician? A:,"['Antoine %22Fats%22 Domino', 'Antoine Domino Jr.', 'Antoine Fats Domino', 'Fats Domino', 'Antoine Dominique Domino', 'Antoine Domino', '%22Fats%22 Domino', 'Antoine Dominique %22Fats%22 Domino']", Little Richard,0.07000677287578583,1,1
8180,Answer the question concisely. Q: Whose law states the “Supply creates demand”? A:,"['Say’s Law', 'Say law', 'The Law of Markets', 'Say Law', 'Says Law', 'Say’s Theorem (Law)', ""Say's Law"", ""Says' Law"", ""Say's Theorem (Law)"", ""Say's law""]", Adam Smith,0.1093599796295166,1,1
8181,Answer the question concisely. Q: The name of which musical instrument comes from the German for bells and play? A:,"['The Glockenspiel', 'GLOCKENSPIEL', 'Rathaus-Glockenspiel']", glockenspiel,0.5484338402748108,0,0
8182,"Answer the question concisely. Q: In 1171 Henry II was the first English king to set foot in an Irish city. Founded by the Vikings in the ninth century, which is Ireland's oldest city? A:","['Port Láirge', 'Waterford city', 'Veðrafjǫrðr', 'WATERFORD', 'The weather in Waterford', 'Waterford, Ireland', 'City of Waterford', 'Waterford City', 'Hilly shore', 'Waterpark National School', 'Waterford', 'Waterford-City', 'Waterford (city)', 'Hilly Shore']", Cork,0.24070346355438232,1,1
8183,Answer the question concisely. Q: Which 85 year old former MP is the only female member of the Order of Merit? A:,"['Lady Boothroyd', 'Baroness Boothroyd', 'BETTY BOOTHROYD', 'Betty Boothroyd, Baroness Boothroyd, of Sandwell', 'Betty Boothroyd, Baroness Boothroyd of Sandwell', 'Betty Boothroyd, Baroness Boothroyd', 'Betty Boothroyd']", Dame Stephanie Shirley,0.2982887625694275,1,1
8184,Answer the question concisely. Q: How many wheels are there on a sulky? A:,"['2', 'two']", two,0.4820563793182373,1,0
8185,Answer the question concisely. Q: In which country will the 2019 Rugby Union World Cup be played? A:,"['日本國', 'State of Japan', 'Ja-pan', 'Nihon', 'Nippon', 'Japang', 'Modern–era Japan', 'Etymology of Japan', 'Japan (country)', 'Republic of Japan', 'Japanese financial sector', 'Nihon-koku', 'ISO 3166-1:JP', '日本', 'Japian', 'Japan', 'JapaN', 'The State of Japan', 'Riben', 'Nippon-koku', 'JPN', 'Jpan', 'Rìběn', '日本国', 'Japao', 'JAPAN', 'Japoa', '🗾']", Japan,0.7419753670692444,0,0
8186,Answer the question concisely. Q: Which Shakespeare play could be summarised as 'Falstaff's cynical seduction of two wealthy women goes awry when they find out about each other and decide to return the compliment by making him a laughing stock'? A:,"['Doctor Caius', 'Merry Wives of Windsor', 'Merry wives', 'Mistress Page', 'Merry wives of Windsor', 'THE MERRY WIVES OF WINDSOR', 'Sir Hugh Evans', 'Mistress Ford', 'The Merry Wives of Windsor', 'The merry wives of windsor', 'The Merry Wives Of Windsor']", The Merry Wives of Windsor,0.9276093244552612,0,0
8187,Answer the question concisely. Q: Whose eighteenth studio album released in March this year is Postcards from Paradise? A:,"['RINGO', 'Starr, Ringo', 'Richard Starkey, Jr.', 'Beatle Ringo', 'Ringo Star', 'Richie Snare', 'Ringo starkey', 'Ringo Starr', 'Ringo Starkey', 'Ringo', 'RINGO STARR', 'Richard Starkey', '%22Ringo%22', 'Richard Starky', 'Richard Starrkey', 'Ringo (film)', 'Richard Starkey Jr.', 'Ringo starr', 'Richard Henry Parkin Starkey Jr.']", Taylor Swift,0.35372763872146606,1,1
8188,Answer the question concisely. Q: Which 1800 battle saw Napoleon's forces victorious over the Austrians near Alessandria in Piedmont? A:,"['Marengo (disambiguation)', 'Marengo', 'MARENGO']", Battle of Marengo,0.5788897275924683,0,0
8189,"Answer the question concisely. Q: ""In the book of Genesis who asked the question,""""Am I my brotherskeeper""""?"" A:","['Conflict Archive on the INternet', 'CAIN Web Service', 'CAIN', 'Conflict archive on the internet', 'Conflict Archive on the Internet']", Cain,0.3632606267929077,1,0
8190,Answer the question concisely. Q: Which 'Smokey' Robinson hit took 'Japan' to number nine in 1982? A:,"[""'I SECOND THAT EMOTION'"", 'I Second That Emotion', 'I second that emotion', 'El Chupa Nibre']"," A: ""The Love I Lost""",0.14980515837669373,1,1
8191,Answer the question concisely. Q: In which Thomas Hardynovel does the character 'John Loveday' appear? A:,"[""'THE TRUMPET MAJOR'"", 'Trumpet major', 'Trumpet Major']", The Mayor of Casterbridge,0.15392416715621948,1,1
